,Return,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2015-10-06,0.002468497707449835,0.6621107605490555,0.7942853660499943,0.5315865988565573,0.6501200264509973,0.5106161221499281,0.19096436546221343,0.6751048320603039,0.1001317088277669
2015-10-07,-0.0007296108521787081,0.5359251428538838,0.5599975643940115,0.5398246668465643,0.6463407723759077,0.5153432466473469,0.1822762353353797,0.5692031548445062,0.095253162375765
2015-10-08,-0.0013690017915185537,0.5996174377149405,0.7142857149789457,0.5481402497533893,0.6522063440476208,0.5358660984899888,0.18571281032192416,0.6665326080802475,0.09613368887978949
2015-10-09,-0.000822485280539631,0.5760804550283404,0.5433071838584046,0.5551290933758444,0.6533500531262855,0.4924830153633982,0.18218006252792043,0.6163514841011392,0.07115158166654371
2015-10-12,0.00256104248246114,0.5323312135846857,0.4251961432449006,0.5592463674694103,0.6483390152970656,0.4789043128999686,0.1765734477795518,0.6063188792927984,0.07286096429676867
2015-10-13,9.12520406419759e-05,0.5064547956678068,0.26785921163895876,0.5602806852278777,0.6406565336889697,0.4902566279128921,0.17437481610199654,0.6148942020494547,0.0666278040102291
2015-10-14,0.003740157110401432,0.5805558659085631,0.5178575061137238,0.5620554611106462,0.6438775013670187,0.49134099890574207,0.17697442773713876,0.6679847173720851,0.0673540403031709
2015-10-15,-0.0013632784471786508,0.5831113357968772,0.5267879666680394,0.5641537446879066,0.6461843281121147,0.4970143680043965,0.18375331103048384,0.6292315421386664,0.06627847999405341
2015-10-16,-0.0010010976802071747,0.6792132580501271,0.8928549534802549,0.5703969377382149,0.6617042096159728,0.512234322925387,0.1872966291690912,0.6864860592205442,0.07552480926099155
2015-10-19,0.0010021008810745524,0.6292122557603343,0.7403807435245735,0.5772023745017061,0.6678613509331465,0.5145698997626986,0.18447209446353074,0.6064086846207272,0.07421800718859627
2015-10-20,-0.0020021259265343705,0.5933833090150484,0.5824139033032799,0.5826899882975538,0.6680084532209996,0.49357662234021693,0.18181235316318428,0.6120916170026909,0.07241760850802118
2015-10-21,0.002370914628427867,0.6209372880400041,0.7032932059606299,0.5879954755284391,0.6711208717677984,0.49015947837527096,0.18494082859718358,0.6435235576846231,0.0714139540398431
2015-10-22,0.00018198938131530618,0.5486559966902275,0.4615429827609354,0.5904419360757284,0.6650077719539836,0.4755017935515599,0.18272590819187845,0.5963846072850681,0.07533695541811954
2015-10-23,-0.0017282375585493392,0.6155481113539879,0.7472500770459325,0.593421168097279,0.6684828679551532,0.49694305327825394,0.1866703795724105,0.665001444478051,0.07800985505588681
2015-10-26,0.00045560867205285405,0.6205201681007786,0.864197646617921,0.59656174094334,0.6710573636645454,0.47943010838601896,0.19054744334555218,0.6306552904722681,0.07123842163400636
2015-10-27,0.001457158727394825,0.5558233950388775,0.6296282372851073,0.5974602797806379,0.6655699115334515,0.4918814670292087,0.1878766118475888,0.6006821555643048,0.06035854612476689
2015-10-28,-0.0030011079829236342,0.5701224155471778,0.6913600002200098,0.5971886606092638,0.6622023033656015,0.47944087979527267,0.1913802478728481,0.63494861592676,0.055053063183335596
2015-10-29,-0.00428708932849986,0.615162927467918,0.8888846996154667,0.5976093523273348,0.6643715091758239,0.4929721596381963,0.19425902057612882,0.6506638143490932,0.05590782856398904
2015-10-30,0.0026565891938814534,0.5040888021291807,0.48147764958743366,0.5948244212731604,0.6537582183508276,0.4828444417747821,0.1902159504074088,0.5807097036335291,0.06366029338865023
2015-11-02,-0.003928737479811262,0.38015791051777426,0.03261545669468835,0.5851286043402291,0.628366870053933,0.46139239053227954,0.17188766600206346,0.5605315285248197,0.07935599540334293
2015-11-03,-0.0018344978389329691,0.46577001164006326,0.3478235536690355,0.5743823885379622,0.618202124918414,0.4619799529850604,0.1858360154860747,0.669483928174391,0.07977943431131337
2015-11-04,0.0,0.368631469178313,0.037376917214761884,0.5589504600888318,0.5949627414079021,0.43719568865548386,0.18057960838432802,0.5661543843308561,0.09024100925858138
2015-11-05,-0.00045950240670866727,0.32929115513422,0.02380851471983858,0.5391952260880878,0.5697692125382712,0.40308910509356655,0.17444101071902257,0.5990148376985104,0.07669801306633395
2015-11-06,-0.004780699265559352,0.32929115454324576,0.08208976380815003,0.5176677370586159,0.5503095393674089,0.4114259128923685,0.17065318837982957,0.627799716640343,0.07682811212457885
2015-11-09,-0.000646648451032017,0.3188069856418084,0.11723974585360886,0.4955958130353661,0.533819389100287,0.41474123032800525,0.16748295142042904,0.6205897217000139,0.0767739022725175
2015-11-10,0.0018487423523572133,0.2230369286073576,0.03225674225615094,0.46900510315119526,0.5034459112147662,0.3793941274172711,0.14522769735266586,0.5527863567129043,0.08633993316342548
2015-11-11,-0.001291745646764375,0.21177888145102322,0.06965136302544306,0.4403196276077191,0.4782414463519761,0.3876563538457591,0.13615938138877692,0.6176532351677281,0.08569516003097427
2015-11-12,0.0009238587961444278,0.2828007260917005,0.16915222468283386,0.41400443793960273,0.46679403203271286,0.3844830677762592,0.13893782246049202,0.6568081042659613,0.08316808745939154
2015-11-13,0.0019384042917283129,0.25673605107792086,0.09950086349916121,0.38930504209965444,0.45439311724810083,0.37551212744481083,0.13296176550400962,0.6075310964959976,0.08199135411379889
2015-11-16,0.000829077248829968,0.2928279441142607,0.1492512935494419,0.3681828347273961,0.44975986244979316,0.39166306386217126,0.13951901812935397,0.6422958707494264,0.08455916300660683
2015-11-17,0.0007363938835065476,0.3654880938259073,0.25373213400489447,0.3528566333084021,0.45510330440672975,0.4006973311761403,0.1452824552033994,0.658214979022876,0.08924334646069258
2015-11-18,-0.0007358520065896546,0.39541478954408016,0.2985063848267545,0.34321677586915056,0.46401526166410445,0.3968687641887042,0.1495475026087957,0.6408086659813751,0.08736296632841486
2015-11-19,0.00046026373378804664,0.42221998802080385,0.47887407034182583,0.3388158548424336,0.475272800972876,0.4197388047417525,0.15293018616629545,0.6393543825128555,0.08502521927066213
2015-11-20,-0.0006440306675119523,0.4002682432397049,0.42253468161131524,0.33746698628965477,0.48265732269489714,0.441578711324608,0.14559558000173978,0.6162535545166304,0.0731082622044637
2015-11-23,0.00027618098451775985,0.41855077620663306,0.5652179646876876,0.33897658070503756,0.49145906833056574,0.4281171370276866,0.14912087656921963,0.6350216581567868,0.0652789964973131
2015-11-24,0.0009203725054460765,0.3975590661859181,0.6041691485449453,0.3418386231130638,0.49708404490331665,0.44833825707023384,0.1456967780549942,0.6176943117147445,0.05266797258339777
2015-11-25,0.00045979817708330373,0.40974079456225443,0.6421079668817391,0.346057871625974,0.5036448851877402,0.4613473920052472,0.14801064381716283,0.632133238551861,0.04990833517350206
2015-11-27,-0.0002757941897955085,0.4507328319477609,0.825579745375968,0.3522748367840345,0.5133064326778967,0.46702165987419286,0.1500368575786425,0.6422411681610483,0.05101008357843302
2015-11-30,0.0003677568884976612,0.4711865952872747,0.8837227887643249,0.36025906407451025,0.5235428953481943,0.47269714329292034,0.1516763006982319,0.6350143535515275,0.05103441359185057
2015-12-01,9.192295243898307e-05,0.4594534734210707,0.8488316418077402,0.36893426309399435,0.5313216524480018,0.500655511127067,0.14752267512201817,0.6234722646930614,0.016772807977378183
2015-12-02,-0.0011946081031293243,0.4774924564955324,0.8714237478004384,0.37828821147127834,0.5395287240990189,0.5069534560531225,0.15490458791078351,0.6335701448088678,0.014706096120533228
2015-12-03,-0.0073604106522040524,0.4822096231221351,0.8840557308806434,0.3879485196350794,0.5469312022909556,0.4960623510286966,0.15917223458124627,0.6292420688212358,0.0101024297576956
2015-12-04,0.003244030735944925,0.4245594304311082,0.6956545830591445,0.3962071198494311,0.5487344462313886,0.49666537296660085,0.15114206508490413,0.6090552692565817,0.00942703170988016
2015-12-07,0.0014782304625573506,0.1936564394776449,0.07339590905142512,0.39517291759919837,0.522754169278677,0.44534613910818194,0.14736221382524828,0.5123084245832639,0.07541739740836582
2015-12-08,0.0003690121306667571,0.3404473603032332,0.39449424654113785,0.39219000309259755,0.5154251217422079,0.4533591440998386,0.15107708345824244,0.6787013999464384,0.0815322582524924
2015-12-09,0.0,0.3986477718867668,0.5412860674173714,0.39002085907900974,0.5161635765149033,0.45735279787254046,0.1550830707786809,0.6509944489870422,0.08291087305094001
2015-12-10,-0.00018447318342462715,0.4130616239146363,0.5779840236276138,0.38912785010213724,0.5190274834891389,0.45509095424583157,0.15991943664568656,0.6335898410680941,0.08249029310023204
2015-12-11,0.002490354888589952,0.4130616241420101,0.5779840241744558,0.38932545191608553,0.5221283852956325,0.4596263522620852,0.1633877226660419,0.6277997171563082,0.0822412860221239
2015-12-14,-0.004692263545632014,0.4066175756960325,0.5754694528494508,0.3902344885699366,0.5246816916295081,0.4556543671001252,0.1593651000491781,0.6249051711896245,0.08194287624630656
2015-12-15,9.245827511783489e-05,0.5110057062238633,0.8301892167330479,0.3945538141734693,0.536895099502422,0.474973034632507,0.16517341776670452,0.666875567238599,0.0867787246366181
2015-12-16,-0.0017561922277351538,0.3580495766484565,0.34905748627817257,0.3957824777419877,0.5293238160954068,0.44428242823165864,0.1600513060267253,0.5541739913296302,0.10165245859219876
2015-12-17,0.0013889030173972472,0.36182040662754467,0.35849341046845884,0.3953409748620565,0.5244806301582519,0.43919699138443363,0.16515764889196796,0.6292504673147634,0.10070209503875735
2015-12-18,0.002126636378123603,0.31318465466280077,0.17924670230840323,0.3921558858526617,0.5148519942077732,0.42559033970299653,0.1557867784743423,0.6002435222904453,0.10131838783274602
2015-12-21,-0.000922665405566292,0.37254742993617607,0.320756880006007,0.3891943963172417,0.513446339607614,0.4357967976140703,0.16272924218253704,0.6495928219361037,0.10361184487676706
2015-12-22,-0.0007388421865219819,0.45561412453070727,0.5428552686414339,0.3891321580655573,0.5212901612462971,0.4465917066331651,0.16833239124415034,0.6611685054931692,0.10730091549529844
2015-12-23,-0.00018481186349728063,0.4256804088630205,0.4476189065401961,0.390108188386422,0.5247780324917666,0.4403521253722774,0.16052142643508024,0.6133222889275196,0.1074331066210854
2015-12-24,-0.0015714380520035487,0.4018630729664815,0.3714269064013095,0.39110459965390565,0.525511045164404,0.44315578727274985,0.15428388341291127,0.6162066355858491,0.10705817796746328
2015-12-28,0.0,0.3957372737442467,0.2842079045773058,0.3920957947553386,0.5261708850170206,0.48759121576550896,0.1521199086029089,0.624899856829691,0.0662373588961045
2015-12-29,-0.002499808046669494,0.34460232306783845,0.10526188936546277,0.39152452527794235,0.5215324115808244,0.4578729862692849,0.14564531260667818,0.6031424771216507,0.05864004392630563
2015-12-30,-0.00018560092317521093,0.3446023223125291,0.1052618866989593,0.3902423586893096,0.5187268337190596,0.44877800054976547,0.14028302877455742,0.6277997167020598,0.055780191109952
2015-12-31,0.002692173340521631,0.2689831081421157,0.09677042206678199,0.3860526199508503,0.5079689680411119,0.43113376071634113,0.13381709699521493,0.588575538525297,0.05991415270294331
2016-01-04,-0.00037034454898809965,0.2637757745437288,0.09524011393232035,0.3803058617769822,0.4998258925871963,0.429995103920375,0.12791485916662015,0.6248874753789875,0.059775571674965056
2016-01-05,0.00046304919698103575,0.39758875280456973,0.3253991778442126,0.377124299131595,0.5046398723940082,0.4476432309029077,0.13431078407350583,0.6700422755792901,0.06865799674848186
2016-01-06,0.0037956274287265224,0.3848102697453881,0.37755252851668863,0.37557817013712536,0.5080369622331318,0.4300894058154891,0.1295750964067413,0.6219886872339052,0.060928949227902054
2016-01-07,-9.224510008598585e-05,0.4072078946460156,0.4468054017979789,0.37592599421642736,0.5134251587246184,0.46186080251250355,0.134627721127277,0.6350653646004569,0.039973015184687516
2016-01-08,0.002213664427388018,0.5639122210360249,0.8829783726006026,0.38192390189923536,0.5328724100178385,0.48469131994366543,0.13890611142668113,0.6873564372045011,0.05625016662098342
2016-01-11,-0.002852983411930299,0.5599544961776264,0.8723378364189696,0.3913064771971167,0.5484592151334665,0.4950068228674512,0.13194545286302115,0.6263523115100323,0.05220493982879776
2016-01-12,0.002215024154585965,0.6368608273180884,0.9549591035573048,0.4050204036509385,0.5695664450602348,0.500112300496376,0.13683241775665403,0.6625340514921387,0.054845546690154096
2016-01-13,0.002302237852758404,0.5177238389900296,0.6756753103683601,0.41775687578319376,0.5755687082163848,0.46928454334184816,0.13108215029227868,0.5830339081126157,0.06017290243651942
2016-01-14,-0.0003674502708420624,0.5913640216602382,0.8114728461730804,0.43185442459319223,0.5888574751890312,0.4886717748382702,0.13630060812405495,0.6625553861544113,0.06354992719305641
2016-01-15,0.001194827663342224,0.6580699321565497,0.9323279356399626,0.4487779505103133,0.6080525714198857,0.5075176189138724,0.14552401357024305,0.6639238466824081,0.0662296334786338
2016-01-19,-0.0010098284223206688,0.6424708723113902,0.9022578402916481,0.46628318607141284,0.6215386915842785,0.5063829772931078,0.13972089438284957,0.6220341009032532,0.06646469096304759
2016-01-20,0.0008270903100309202,0.676848661608747,0.8749987458322435,0.4846374090364289,0.6363291486485707,0.5235891387143211,0.14701581843405717,0.6465476099110704,0.06281677358807969
2016-01-21,-0.0013772979601055502,0.6313076522771449,0.8026301288176171,0.5014591022909358,0.6435995862375478,0.5173005054470704,0.13947812302564158,0.6119546246068077,0.06489027603161195
2016-01-22,0.000735511218177054,0.656923527978582,0.8291162475531504,0.5173498927407997,0.6518734581503528,0.5380494712356454,0.1520516345738297,0.6407774884814309,0.05501923215730087
2016-01-25,-0.0005512455036059682,0.5940814627221582,0.6911779595753866,0.5302366680023671,0.6524655576154811,0.5306096511942081,0.14640481785909973,0.606188705502138,0.05873329937944184
2016-01-26,0.0012869956905632307,0.6191362569702298,0.7404545038420687,0.5413082131114687,0.6550568417919654,0.5184436952076356,0.15209720835466173,0.6393405322039155,0.054296305843335474
2016-01-27,0.00018366023500937523,0.5930836492553223,0.6946547568804469,0.5499430534144835,0.6543006787577935,0.5173176612001105,0.14758471091493783,0.6191501922975875,0.054680771046988985
2016-01-28,0.0008261091965646727,0.6390127043194139,0.7319568981668136,0.5579119559078812,0.6579082644707137,0.5224411886217541,0.15043575812417626,0.6479938069712687,0.05521950294239916
2016-01-29,0.002934969259900333,0.6455133502119679,0.7525798354316707,0.5651102373573481,0.6607070709002637,0.5000371079214303,0.15457829350277308,0.6306815073781541,0.042730631998377025
2016-02-01,-0.0032921866975312852,0.6751363235336195,0.8214275998584548,0.572214488662347,0.665282304879368,0.5057349890984734,0.1695379303819776,0.6407620942310231,0.04272576858253074
2016-02-02,0.003027817575216085,0.7658621988202599,0.8859613314474624,0.5819976672585552,0.6792218687228639,0.5102040915252012,0.17735703955492263,0.6738519565253938,0.0464456509260838
2016-02-03,-9.149411140130237e-05,0.6024837166884329,0.562496175994847,0.5890573528025914,0.6766144939043268,0.5074670549064559,0.16897856853967397,0.5761424239055265,0.04997700349595542
2016-02-04,0.0010063179289030444,0.6909706961599149,0.8279531082146329,0.5972144525498198,0.6851464843291558,0.5125044053788562,0.1753906088899717,0.6753088269767358,0.05383451708625482
