,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2016-07-26,0.0,14.69158575407413,14.818677757397746,14.996368374360154,39.31146122189873,-89.93947633777609,-0.03500500325399764,-0.10116129316767619,-6.278220555454907,-119041100.0,-0.002128391655832007,0.012358107004241375
2016-07-27,0.0,14.599962570120624,14.776895038678791,14.952837166736893,35.962936904664986,-97.37432042250431,-0.053389142810851956,-0.12692570103826917,-4.671180778619678,-120492700.0,-0.010802867214125378,0.010665851251666702
2016-07-28,0.0,14.513844596107083,14.701612528871053,14.920688602791296,34.70722935302734,-97.7548175151689,-0.07283413063631718,-0.15061408193817805,-5.393548925204096,-123121600.0,-0.004307306692039048,0.01049318264368185
2016-07-29,1.0,14.42000982442653,14.63052272388289,14.883650484953757,32.02175327479009,-94.95583309459148,-0.09396623724677974,-0.17849466368862998,-3.636819482093161,-124356600.0,-0.009648029405001868,0.008202399436852992
2016-08-01,0.0,14.333845474955856,14.549730492700927,14.833456061955863,31.23064613962983,-97.11208813139443,-0.11550493375471883,-0.20165971978647512,-4.813742462084896,-127373600.0,-0.0029615383070890067,0.007444310077776266
2016-08-02,0.0,14.277212815068406,14.484399284571268,14.77832373613199,35.95424713427869,-83.86345263634516,-0.13404581017377126,-0.20820931584998092,-3.6683514247809894,-122833000.0,0.008234048768049673,0.008074650705608647
2016-08-03,1.0,14.203577018524971,14.401769794322798,14.715628547084386,31.163713746348954,-97.06752548936639,-0.1532962064802942,-0.23029779170638598,-7.015725103920721,-126533300.0,-0.0169716393767273,0.0063273050956498345
2016-08-04,1.0,14.137416916118706,14.325630756112895,14.642984505783023,30.715164276274567,-95.40651108777296,-0.17202624138881106,-0.24694638102287847,-6.0570027594495075,-129092900.0,-0.00175710169442711,0.006067958503713714
2016-08-05,1.0,14.143861822858184,14.28193582364236,14.601367544290373,39.28809396983971,-74.28149939273816,-0.1854718710433894,-0.23925438966170276,-4.9010877764264205,-127678300.0,0.016035047029056226,0.007946326945418865
2016-08-08,1.0,14.171409894762387,14.252627684859121,14.560401243551961,41.490175348262575,-63.58699225837658,-0.19346540898795925,-0.2254395607662385,-4.234017332702818,-125476900.0,0.004457489852741414,0.008229999419048211
