,Price,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2018-08-27,0.06537784316247786,0.06571399136386277,0.083847826026964,0.15212209672162924,0.1294096933398633,0.27531262768599496,0.11904278191629655,0.09351063580689495,0.1152479313610073,0.0,0.2120099481863945,0.10539952987480955
2018-09-03,0.10087872958514746,0.06244260822883954,0.08397069331898421,0.13787529974079626,0.09845462520011161,0.2040736053079686,0.11224880046222219,0.08935551514652873,0.09781505920330953,0.0,0.19836929744507925,0.10643599939690956
2018-09-10,0.0514938369426442,0.06145724989168225,0.08175695606825872,0.12312022010873108,0.1420105084166191,0.2873526191389194,0.10736288821523593,0.09131324544854277,0.11112930861292464,0.0,0.26537506800569954,0.11120688641474119
2018-09-17,0.04463971768558833,0.07410841714445113,0.07858339394156788,0.11777093614204837,0.2484877041989112,0.5047774201044138,0.10743270384788325,0.10549366235232938,0.13748144739947352,0.0,0.3194133614503739,0.13598961960320488
2018-09-24,0.052372574908057995,0.0710444415047076,0.07509683611885298,0.10979782319484921,0.12194734270941487,0.23456975996124996,0.10650453632887921,0.10198639708601961,0.11859964673325278,0.0,0.12995102441729767,0.15864227762214528
2018-10-01,0.0998242406745444,0.06697120617638483,0.07353658449700556,0.1032448085958172,0.09308136420156776,0.1680006782199045,0.10407661837133764,0.095979315512017,0.11358040714839407,0.0,0.19953037924969233,0.16070645333170624
2018-10-08,0.213883989459301,0.06708848951296811,0.07157575680393596,0.0985032063020766,0.11419497041062932,0.2071635086585384,0.10156735322890786,0.09395864868644997,0.09499423318178905,0.0,0.24626762625415555,0.14195790684863074
2018-10-15,0.18892792510053177,0.07481069500453577,0.07576389202745631,0.10140787239805121,0.25568345232135925,0.5869926220876979,0.10368797692091083,0.10867188239171571,0.10122346842746532,0.0,0.3539848727538423,0.15854834399329532
2018-10-22,0.26397186912202886,0.10085427037852698,0.09981947928448559,0.11391841859707214,0.5028466375652306,0.598861035763512,0.11963826997970725,0.159475560875885,0.22624764736507166,0.0,0.485717121759487,0.28319407547298936
2018-10-29,0.1822495567886652,0.13413914962226006,0.11860708541083526,0.12546749285986908,0.4625899449370702,0.5589390489818508,0.14226720302559728,0.19464978796048968,0.2477188112079034,0.0,0.20785870597430242,0.2726628261951548
2018-11-05,0.14446397512066536,0.18645769585974206,0.14860003038303343,0.14317001676712815,0.5790648272330085,0.7775121315638696,0.17471103723709924,0.24576317472442516,0.29652811948185087,0.0,0.3449461485400969,0.28859027466557025
2018-11-12,0.1581722136347771,0.2205934389964265,0.16989430994687238,0.15624449796478246,0.3788931851055336,0.5564312231510046,0.20470635437948542,0.26016351956999945,0.22908737940556073,0.0,0.1293751505776169,0.3213805901436001
2018-11-19,0.21757469226614554,0.23388926864408907,0.1829607149399219,0.1658486493873479,0.2762002822935058,0.4230386158270215,0.22734728900102835,0.2553328622093092,0.22164493281937436,0.0,0.15716225507801684,0.325935842167805
2018-11-26,0.15694199053951732,0.22270472530586347,0.19219821640463391,0.17355149028218086,0.2938989475791506,0.41808249040250633,0.24489168249677334,0.25330712198151456,0.19932466330811707,0.0,0.24518489663997475,0.3225004111390656
2018-12-03,0.24762739995114305,0.22803504374133052,0.21620435248827408,0.18271334719575916,0.4010055539425167,0.6062600775069521,0.26366780804606005,0.2702037084426965,0.25828252377122957,0.0,0.33360161431480106,0.33139065309532884
2018-12-10,0.21950788562109716,0.20459210572816813,0.2341556209574831,0.1908848891956233,0.27617747726991493,0.43527723476462754,0.27694932053866494,0.26400414463831195,0.22751029723627036,0.0,0.1468430379419573,0.3477792185294622
2018-12-17,0.36854130151402076,0.2169585097520155,0.2630648831135717,0.20880308012371274,0.4145872241498626,0.7016973375530525,0.2936694792978658,0.285727891674033,0.28107265160504014,0.0,0.3750365952020754,0.3724183586469992
2018-12-24,0.33743408815788756,0.23495380501697702,0.28251781998840364,0.22413042514246573,0.3706802352997879,0.6397365438378342,0.3095308452473519,0.2945858335834134,0.2186208156379888,0.0,0.2009047955085242,0.3716151632672679
2018-12-31,0.21511421255456079,0.2837864468110739,0.30592273383424784,0.252087538281498,0.5597812633242004,0.9618924995931568,0.3372038146780377,0.3479916879985169,0.40564662981977306,0.0,0.4418996137315377,0.39425366149296753
2019-01-07,0.15905096836072355,0.31534242681128555,0.32885405500020526,0.2806777855589421,0.5229576973655538,0.7361976720312304,0.36886717508278083,0.3819408432081858,0.4147472848046417,0.0,0.21026259998245628,0.39160744889795
2019-01-14,0.15219681558260237,0.3314178818765835,0.32427386872977204,0.29618532633639005,0.2874900180826391,0.46173017718720155,0.3894898696185143,0.3651605108314918,0.2905133247639101,0.0,0.09090495297066031,0.4442130685109961
2019-01-21,0.1455184472707358,0.31314553014957325,0.32060228363411025,0.30628841373448323,0.1825319539252549,0.18855874007762508,0.395322776132906,0.32714720132580083,0.17571169406136933,0.0,0.1311163934212658,0.454975205784974
2019-01-28,0.12302282910248605,0.2963097419841946,0.3213231212031362,0.31627153078575376,0.16263942829241318,0.09061865134747504,0.38980087586047385,0.29083410966819256,0.09015526948423475,0.0,0.20559015742971556,0.35554699459793687
2019-02-04,0.11564147377039494,0.24475674452453408,0.3196319417652902,0.32430554441225545,0.15031433980733444,0.0686849533672087,0.3761871793349766,0.2580569009499651,0.09212892049174055,0.0,0.21434559691707109,0.3550893479984419
2019-02-11,0.1014059656601827,0.1917720082058035,0.3063102013314035,0.32703595996447443,0.11346880820255101,0.004722819280689627,0.3555760786461352,0.22341215724548982,0.05251671368222528,0.0,0.18639826447235003,0.33070824588471764
2019-02-18,0.07680140319179202,0.16437781699698598,0.29927361634707983,0.33295766058099086,0.09789365034149267,0.03081324113448458,0.33032121629585603,0.19216825701525841,0.07482194960644278,0.0,0.20974824701487763,0.3141583714427647
2019-02-25,0.07785587534186247,0.1488231008795827,0.27824414497858474,0.3385371694952656,0.07259203456710406,0.00850808238533296,0.30168980807298745,0.16213071549196856,0.0872819707808918,0.0,0.19809257749037001,0.3061307953196469
2019-03-04,0.12144110411684775,0.1304406007968422,0.25634978547430565,0.341231573202997,0.029117513661079508,0.0,0.2697155527062389,0.1298063322646124,0.06710985192527733,0.0,0.1735725944706801,0.31073130828164597
2019-03-11,0.06572934505285644,0.11351546998704701,0.21377858644416337,0.3395548045511082,0.026610606734957742,0.007099466523595277,0.23693034074929875,0.10412323813152682,0.04333503126950296,0.0,0.22503472546968253,0.2836034507259187
2019-03-18,0.12899822715466072,0.11152361905238997,0.17960096948663506,0.3312395672329155,0.12727309095592343,0.11432296306008471,0.20916857496650984,0.09865716162094756,0.08917562489774822,0.0,0.329357930868496,0.2963198354413464
2019-03-25,0.0803163382929146,0.10015800124320753,0.15550493202511495,0.3195694579190903,0.03326100178914393,0.025967673444686756,0.1811550482509934,0.0779700137709559,0.03030422784980455,0.0,0.12565900175512124,0.2628788546248135
2019-04-01,0.06467485614225335,0.10523474576873923,0.14899103006338887,0.30653621106720574,0.15954763983732956,0.1697425235801553,0.15975732305210733,0.08158091286866742,0.06470927469015436,0.0,0.3681026092237013,0.3111350518163754
2019-04-08,0.05043936479257374,0.10651282430692124,0.13835762415305758,0.29628505249627435,0.08168036485617391,0.07028017865554959,0.1396634649028497,0.07097493759161136,0.008952638541221039,0.0,0.14440133549184112,0.20119638407684343
2019-04-15,0.05184533883302278,0.10368591633582205,0.1260782585301568,0.28825610067809504,0.04733908895911687,0.040431739284362944,0.11965831465183158,0.05696732019728147,0.004512894138251719,0.0,0.18362864903616777,0.2016112542119613
2019-04-22,0.06309313115661502,0.08751856532570876,0.11478912111130907,0.27797769136252437,0.019181421617116667,0.010969782544364426,0.09935725062081428,0.04165206089136732,0.024051869240437285,0.0,0.18901790749248015,0.1683161106142777
2019-04-29,0.06555359410766715,0.08284616536171777,0.10481867267872147,0.2623666198537776,0.018895908863596822,0.09380194880864423,0.0800519465709296,0.03072967244476607,0.045513023347071524,0.0,0.22801811549149847,0.15141182050623614
2019-05-06,0.12126538669272371,0.06764112122369939,0.09852215334420561,0.25257901353991696,0.04889503350466129,0.15060782729843758,0.06359122788235604,0.027106728862169208,0.0574997512485419,0.0,0.25773387526139974,0.1566369765497398
2019-05-13,0.11985939589174202,0.06286513376044259,0.09634758781792963,0.23557393927493964,0.05876689702559179,0.19751298179311538,0.050315543725518316,0.02672496793430082,0.06314863405791887,0.0,0.23726104073267862,0.1577602663962468
2019-05-20,0.11792618577625777,0.07507081977547356,0.10217814768949424,0.22526394441764186,0.20489964825450768,0.40185866417773186,0.04513036412137027,0.046097822075406775,0.11136948526853635,0.0,0.366032885543986,0.20824777831030888
2019-05-27,0.16818978286310962,0.09179165261268699,0.10252223397830651,0.20233383182944098,0.2147013712206628,0.4199212296008905,0.04591255378490734,0.06367062187347268,0.12043150334359545,0.0,0.23648514081830344,0.20702558364580426
2019-06-03,0.12583477718338412,0.10820191968458306,0.10981938256381885,0.18075551424997982,0.21053701575782202,0.4129790265460218,0.050505212014362894,0.07780955504772928,0.1302853192031792,0.0,0.22537069415949912,0.20390736036414814
