,Label,SMA5,SMA10,SMA21,RSI_14,WILLR_14,MACD_SIGNAL,MACD,ROC_14,Aobv,R(t-1),Vol(t-1)
2018-09-10,0.0,12.508093062989404,13.072513922992238,14.023306000817689,45.47085655266692,-80.9896498757674,-0.39930865273015104,-0.6416134927694692,-9.797563245994825,0.0,-0.04897059308127738,0.09071401657532442
2018-09-17,1.0,13.043764516941305,12.873556219960046,13.465426429674975,52.58887450835718,-52.89227023032845,-0.4422497296097275,-0.43975978084916534,9.219018185802815,0.0,0.1482336745824684,0.10028776283994655
2018-09-24,1.0,12.903072662849798,12.7447945738551,13.244179096487423,46.58542132848225,-78.14012821073864,-0.45052541757495945,-0.48362816943588705,0.1668378316842174,0.0,-0.1604372357302858,0.10762597719672427
2018-10-01,0.0,12.716037549691809,12.68717310953917,13.062338325639665,45.215932981655286,-84.36025802053496,-0.472173116950776,-0.5587639144540422,-2.239450782725058,0.0,-0.04707896552516355,0.10829465651083157
2018-10-08,1.0,12.721422974387718,12.61475801868856,12.930762757919329,46.217625602431774,-80.70093326082375,-0.49454612065496106,-0.584038135471701,-11.149903859359908,0.0,0.02906507874396813,0.10222115940264298
2018-10-15,0.0,13.076011762298318,12.769429535098597,13.011364855467745,52.93026231884542,-45.2101869673858,-0.4756383054089311,-0.40000704442481094,-8.1635276175552,0.0,0.20455737475442537,0.1075955478712458
2018-10-22,0.0,14.271882531964565,13.657823524452933,13.358522233217597,64.6564229914898,-44.10121758146628,-0.3334229772424785,0.23543833542333203,51.7746867707302,0.0,0.4191747697199484,0.14797390415467054
2018-10-29,1.0,15.800260014236155,14.351666338542975,13.67899955472932,62.746525101796806,-47.83147693838148,-0.1316598417743722,0.6753927000980529,62.06824144562156,0.0,-0.0335105052616409,0.14456235904677217
2018-11-05,1.0,18.202626788320458,15.459332169006132,14.170230047901477,68.27244184697025,-27.408287808778653,0.15761450023040752,1.3147118682495265,85.46805745183406,0.0,0.1898315391355201,0.14972197567695814
2018-11-12,1.0,19.770074300107318,16.245748637247516,14.533036158506993,58.775700512382514,-48.06580497476379,0.4250574779322332,1.4948293887395359,53.13609117501795,0.0,-0.16137544595772813,0.16034423305633322
2018-11-19,1.0,20.38059316342669,16.728302462862505,14.799543469245453,53.90364209022738,-60.52983950127629,0.6269276213414288,1.4344081949782108,49.56808566722875,0.0,-0.1161048609147668,0.16181988398324926
2018-11-26,0.0,19.867020496917668,17.069451514441116,15.013290975048502,54.743319700896016,-60.992933518614514,0.7833562003826607,1.4090705165475885,38.86745871220031,0.0,0.027301102109533293,0.16070699342198547
2018-12-03,0.0,20.111778442723914,17.956019228480034,15.26752497657324,59.82477741912086,-43.409860589475294,0.9507670966491537,1.620410681715125,67.13262238167114,0.0,0.17134909158825407,0.1635869424815674
2018-12-10,0.0,19.035323926688612,18.61897535750454,15.49427855293329,53.90256015170766,-59.38627860944472,1.069187156438649,1.5428673955966303,52.38001751011476,0.0,-0.13291686797106317,0.16889593562732516
2018-12-17,1.0,19.60316535727694,19.686619828692127,15.99149362873098,60.46913247101528,-34.49232514134347,1.2182667285925646,1.814585017208227,78.0585055160133,0.0,0.23885471550037596,0.17687766084464807
2018-12-24,1.0,20.429474621264255,20.40503389234547,16.416814859309543,58.38605361200164,-40.2818624151812,1.359689168629198,1.9253789287757321,48.118284632793305,0.0,-0.04483977474769407,0.17661746975087383
2018-12-31,0.0,22.671775384064368,21.269397940491015,17.192601777994348,67.35757190583085,-10.180022170740322,1.6064257279148473,2.593371965057443,137.7808878334573,0.0,0.3477875467899245,0.183951097114021
2019-01-07,1.0,24.12076514635761,22.11627179454076,17.985957648806295,65.61055181242672,-31.268658037604922,1.8887412423830805,3.0180033002560123,142.14385997366307,0.0,-0.029594095470587334,0.1830938698853396
2019-01-14,1.0,24.858919049790988,21.947121488239798,18.416279163631046,54.439260919077064,-56.91454952117516,2.072616438924275,2.8081172250890525,82.5844867827927,0.0,-0.22405086261944573,0.20013519513595143
2019-01-28,1.0,24.01988788722587,21.811526622251407,18.69663153774035,49.45973646852088,-82.43933902859665,2.124623553216823,2.332652010387015,27.54709472275251,0.0,-0.15853862349453407,0.2036215352461268
2019-02-04,0.0,20.879606703574325,21.775691043819343,19.196592110298027,47.931236504971565,-93.6401922569434,1.9540075546112277,1.4684800945713974,-12.523571959122517,0.0,-0.02294210119907303,0.17126401521314322
2019-02-11,1.0,18.446649765360625,21.28370745585912,19.272358898429943,46.18317429562438,-99.61673221397038,1.7702357306371943,1.0351484347410604,-31.514178130803263,0.0,-0.06847372865397561,0.16336588010619899
2019-02-25,1.0,17.18876132052025,21.023840185155617,19.436681224981154,45.44424222772614,-97.17887658373179,1.5450593953997174,0.6443540544498099,-20.820758472560712,0.0,-0.030432076259860774,0.15800463172063364
2019-03-04,1.0,15.630429782903258,19.43862536832375,19.666275501992963,42.18129662212336,-100.05802640379022,1.0046897417280742,-0.1356602701740215,-24.518038215767675,0.0,-0.08936923378065043,0.15689445188789708
2019-03-11,0.0,14.8532604074409,17.866433555507612,19.61974654961769,42.06236146040798,-99.39466133697664,0.7123716219119869,-0.4569008573523625,-35.91599587178236,0.0,-0.0055274366675750475,0.1481065192038998
2019-03-18,1.0,14.761798452771359,16.604224109065992,19.389005546241084,46.83809075244599,-89.37583503396971,0.46484334034839775,-0.5252697859059587,-13.939420205188833,0.0,0.16443530780957372,0.15222592791995587
2019-03-25,0.0,14.239911195664064,15.714336258092155,19.06516960151161,42.37787609040841,-97.6316402278182,0.21507031860759954,-0.7840217683555935,-42.163132190999995,0.0,-0.16742977347136556,0.141392890784648
2019-04-01,0.0,14.473025516411647,15.473772131005635,18.703507710121063,48.36929187144382,-84.19750221910377,0.02428482645659913,-0.7388571421474026,-25.66890610545999,0.0,0.22755790687045319,0.15702524257040906
2019-04-08,1.0,14.53171241877437,15.081071100838816,18.419046482627977,44.6750354769525,-93.4911364474025,-0.15487518146882612,-0.871515213170527,-52.3993612819119,0.0,-0.1368948750504262,0.12141116543664815
2019-04-15,1.0,14.401906254965152,14.627583331203027,18.196249666650655,43.04578264759132,-96.28013642535028,-0.33324425578490763,-1.0467205530492336,-54.52783238338714,0.0,-0.07298596961590031,0.12154556052525871
2019-04-22,1.0,13.65953266691945,14.210665559845404,17.911032253384366,41.709898700743075,-99.03302396081969,-0.5142517440270798,-1.2382816969957684,-45.160594073534895,0.0,-0.06420582185845847,0.11075976662172601
2019-04-29,1.0,13.444985068869354,13.842448132266707,17.477837845831953,41.69635312186344,-91.29329234498684,-0.6863808792528041,-1.3748974201557012,-34.871838196118354,0.0,-0.000666915424816672,0.10528370706799736
2019-05-06,1.0,12.746798757081294,13.60991213674647,17.20623981259551,43.119601310029964,-85.98542375309405,-0.8331472428250478,-1.4202126971140228,-29.125245234040793,0.0,0.04774582328857324,0.10697637002449381
2019-05-13,1.0,12.5274946207796,13.529603519776987,16.734362973938136,43.58795203819618,-81.60266614139877,-0.9515153362537536,-1.4249877099685762,-26.417097484062705,0.0,0.01439160329096234,0.10734025410695196
2019-05-20,1.0,13.087956190264276,13.744931222614714,16.448269087841137,50.520926780187324,-62.50886707950962,-0.9977472152723801,-1.1826747313468857,-3.2993954330858286,0.0,0.22418592538686122,0.12369542904739313
2019-06-03,1.0,13.855744596708206,13.757638631813828,15.811977304013851,50.985949830673086,-60.82112408094269,-0.9907730888862203,-0.9628765833415809,1.0450536709908829,0.0,0.013127511774768452,0.12329950524779547
2019-06-10,0.0,15.762455993287947,14.25462737518462,15.040415275332883,56.65751486780333,-40.42084500495518,-0.8464707490644514,-0.43305684979826253,35.01298361040683,0.0,0.1624092069887655,0.12493067203253887
2019-06-17,1.0,16.49366344979739,14.510579035288496,14.942404774550399,51.689011229318425,-56.173970363117185,-0.7382451381248106,-0.3053426943662476,21.56725548805345,0.0,-0.10456537623561046,0.12972700947467125
2019-06-24,0.0,16.427127855644493,14.757542022954386,14.824532635912627,49.02793742956196,-65.22769435666413,-0.6486311624102015,-0.2901752595517646,-2.6065567763636963,0.0,-0.06711421933931916,0.12477912130529951
2019-07-01,0.0,16.31952719712125,15.087635896914728,14.72624408819169,49.03096861563394,-65.21798277225493,-0.5738829912380294,-0.27489030654934155,16.98828036262447,0.0,7.717007244600893e-05,0.11458354147026013
2019-07-08,1.0,16.170017001864515,15.389644711919022,14.671141301098569,48.27922493730463,-67.57919221809034,-0.5156723883388411,-0.28282997674208765,-6.486330936927077,0.0,-0.018761165622566245,0.09738715849941806
2019-07-15,1.0,15.174637668253771,15.468546830770858,14.560862024793241,44.110296652102605,-81.09478078011179,-0.4960884600609349,-0.41775274694930964,-3.5119733569177947,0.0,-0.10944238284838126,0.09466997889204826
2019-07-22,0.0,14.371989963217672,15.43282670650753,14.441802683507078,41.842399644020695,-88.97236199366118,-0.5159894986513176,-0.5955936530128483,-3.3706057213471814,0.0,-0.07162777227084582,0.09458857861926463
2019-07-29,1.0,14.144384004985492,15.285755930314991,14.470712212598874,47.20255536279991,-74.52829947732356,-0.5302220240559647,-0.5871521256745531,17.867034464027782,0.0,0.14146720539479496,0.09945062794493448
2019-08-05,1.0,13.537063975541637,14.92829558633144,14.412863985358532,42.6571705476168,-94.77308966060066,-0.5692186817342381,-0.725205312447331,2.253003128363074,0.0,-0.13305014003275828,0.10716787411706867
2019-08-12,1.0,13.93533236343573,15.052674682650125,14.474363660780563,54.454188984717696,-54.004918383777536,-0.5447870473212603,-0.44706050966934896,35.00227573080557,0.0,0.38331458445124933,0.1471294116137556
2019-08-19,0.0,14.821104516563594,14.997871092408683,14.69924138691218,56.06402419255962,-53.03964161826256,-0.4681347386577433,-0.16152550400367538,39.18586431440278,0.0,0.04582660768516278,0.14710167828259493
2019-08-26,0.0,16.005149440330992,15.188569701774332,14.806594093964065,57.161429730005686,-48.999167247894704,-0.35328753032835564,0.10610130298919529,17.049568497960898,0.0,0.02948984822291001,0.13644578790464862
2019-09-09,1.0,17.09883059237158,15.621607298678537,15.081930825360116,59.854776920487524,-38.92151734349376,-0.1987266358469013,0.419516942078916,23.78726282778129,0.0,0.07144591122780719,0.13714075341410614
2019-09-16,1.0,18.094642545699127,16.01498745456743,15.530342203347153,48.35971213094224,-72.143597154509,0.060579621504539174,0.45376913798196483,-16.501658413045305,0.0,-0.1921187833033836,0.14235710010459787
2019-09-23,0.0,17.297409858730145,16.05925718764687,15.61648538449808,45.11307885029859,-83.57484714449046,0.09047133622683609,0.21003819511602373,-15.791554674355277,0.0,-0.09695023727592933,0.14195826238573572
