date,y_pred,y_true
1/2/2018,0.101641077,0.014415574
1/3/2018,0.10164108,0.024049295
1/4/2018,0.10164109,0.010823087
1/5/2018,0.10164109,0.001109482
1/8/2018,0.101641082,0.000170549
1/9/2018,0.101641072,0
1/10/2018,0.101641064,0.003506684
1/11/2018,0.100395515,0.010747272
1/12/2018,0.100395516,0.008996488
1/16/2018,0.10039552,0.00938601
1/17/2018,0.100395525,0.012758577
1/18/2018,0.100395532,0.031059481
1/19/2018,0.100395549,0.037331736
1/22/2018,0.100395565,0.042126627
1/23/2018,0.100395583,0.031794987
1/24/2018,0.100395592,0.027088194
1/25/2018,0.100395597,0.027058707
1/26/2018,0.100395595,0.031416465
1/29/2018,0.100395593,0.033505153
1/30/2018,0.100395589,0.027988444
1/31/2018,0.100395587,0.059532865
2/1/2018,0.100395608,0.076465234
2/2/2018,0.094467832,0.064800601
2/5/2018,0.094467832,0.061856369
2/6/2018,0.094467832,0.106603626
2/7/2018,0.094467832,0.350693583
2/8/2018,0.094467832,0.308475688
2/9/2018,-0.022884491,0.274274706
2/12/2018,-0.050793253,0.335631707
2/13/2018,-0.004372472,0.294890997
2/14/2018,-0.030830089,0.246807703
2/15/2018,-0.039605021,0.230526752
2/16/2018,0.159895132,0.160235984
2/20/2018,0.12090896,0.14593526
2/21/2018,0.135585028,0.14722908
2/22/2018,0.177037779,0.160907219
2/23/2018,0.177950879,0.15655226
2/26/2018,0.174809013,0.140431341
2/27/2018,0.155806002,0.111206503
2/28/2018,0.139511741,0.097761442
3/1/2018,0.15619279,0.128219508
3/2/2018,0.23317545,0.148610138
3/5/2018,0.205049193,0.183209484
3/6/2018,0.221115823,0.155532627
3/7/2018,0.148724479,0.140364058
3/8/2018,0.157629822,0.133245712
3/9/2018,0.191664618,0.124877398
3/12/2018,0.160768221,0.108970884
3/13/2018,0.146541606,0.083676407
3/14/2018,0.125775613,0.092524983
3/15/2018,0.184116033,0.100853816
3/16/2018,0.1804224,0.112743808
3/19/2018,0.159606302,0.107356521
3/20/2018,0.146290226,0.097062126
3/21/2018,0.138508991,0.133163134
3/22/2018,0.241817581,0.130050974
3/23/2018,0.16827103,0.125476326
3/26/2018,0.134829662,0.18926665
3/27/2018,0.283957725,0.218895703
3/28/2018,0.215524363,0.178995507
3/29/2018,0.120796889,0.189082505
4/2/2018,0.192079417,0.195277848
4/3/2018,0.176020761,0.162205771
4/4/2018,0.109403651,0.199240068
4/5/2018,0.201151115,0.176250678
4/6/2018,0.143962865,0.159810946
4/9/2018,0.122428118,0.143617553
4/10/2018,0.153474865,0.170746269
4/11/2018,0.185017735,0.178975797
4/12/2018,0.174943252,0.165140743
4/13/2018,0.138381363,0.159915521
4/16/2018,0.165506874,0.138330047
4/17/2018,0.136549433,0.121673649
4/18/2018,0.128511985,0.108624777
4/19/2018,0.142758139,0.09080678
4/20/2018,0.123911686,0.091697566
4/23/2018,0.152824404,0.096104559
4/24/2018,0.141182247,0.10775387
4/25/2018,0.164804178,0.10350209
4/26/2018,0.155455583,0.122540696
4/27/2018,0.199371216,0.123876298
4/30/2018,0.185792175,0.105251368
5/1/2018,0.117371573,0.092080779
5/2/2018,0.119366712,0.095820404
5/3/2018,0.137244846,0.091311099
5/4/2018,0.120514015,0.096152286
5/7/2018,0.143387707,0.096206185
5/8/2018,0.155590216,0.082890795
5/9/2018,0.112805331,0.080236317
5/10/2018,0.128163953,0.079282466
5/11/2018,0.133000091,0.063897265
5/14/2018,0.085494712,0.058862148
5/15/2018,0.104415974,0.051108084
5/16/2018,0.102529431,0.053001449
5/17/2018,0.098968466,0.073392106
5/18/2018,0.157883944,0.062827331
5/21/2018,0.101207446,0.061026253
5/22/2018,0.10837988,0.060581178
5/23/2018,0.142023149,0.056490983
5/24/2018,0.099541156,0.057398946
5/25/2018,0.113916137,0.050016855
5/29/2018,0.097970573,0.048086348
5/30/2018,0.095566871,0.055872315
5/31/2018,0.125103566,0.102096945
6/1/2018,0.218719392,0.085965466
6/4/2018,0.126945875,0.088813507
6/5/2018,0.141208283,0.066100186
6/6/2018,0.165049801,0.053484113
6/7/2018,0.081535596,0.047183159
6/8/2018,0.107751985,0.037076577
6/11/2018,0.061080771,0.041018979
6/12/2018,0.075707398,0.042324696
6/13/2018,0.081894883,0.044566543
6/14/2018,0.074274189,0.044855831
6/15/2018,0.086298968,0.051983694
6/18/2018,0.098535948,0.043608806
6/19/2018,0.079640612,0.040436666
6/20/2018,0.077113678,0.043751911
6/21/2018,0.097300916,0.056617989
6/22/2018,0.102225235,0.052351364
6/25/2018,0.085845847,0.073391949
6/26/2018,0.135826683,0.066954578
6/27/2018,0.124522625,0.107765522
6/28/2018,0.188893067,0.09855148
6/29/2018,0.172388614,0.12034431
7/2/2018,0.182263947,0.111803064
7/3/2018,0.20469334,0.101289541
7/5/2018,0.130599316,0.093601672
7/6/2018,0.165083668,0.098573013
7/9/2018,0.155403763,0.085679148
7/10/2018,0.126504124,0.064469556
7/11/2018,0.097297658,0.05259831
7/12/2018,0.113515266,0.049852397
7/13/2018,0.105414828,0.061027904
7/16/2018,0.111587512,0.050676025
7/17/2018,0.081059743,0.044078816
7/18/2018,0.078388134,0.050545417
7/19/2018,0.118621396,0.04264003
7/20/2018,0.075635528,0.04167577
7/23/2018,0.075458263,0.050580612
7/24/2018,0.110060279,0.052080176
7/25/2018,0.08888339,0.049522433
7/26/2018,0.084778344,0.046581478
7/27/2018,0.0955412,0.044632215
7/30/2018,0.090820342,0.042509322
7/31/2018,0.084025262,0.05261877
8/1/2018,0.102634176,0.068959482
8/2/2018,0.125635077,0.05506478
8/3/2018,0.081304186,0.056314426
8/6/2018,0.108052715,0.045220898
8/7/2018,0.107193543,0.036720149
8/8/2018,0.066531561,0.030812946
8/9/2018,0.077243025,0.025730601
8/10/2018,0.056840398,0.023864061
8/13/2018,0.052755386,0.028477746
8/14/2018,0.059514709,0.05160304
8/15/2018,0.094059865,0.074906923
8/16/2018,0.120653303,0.061805346
8/17/2018,0.083094059,0.075109185
8/20/2018,0.146939853,0.063492986
8/21/2018,0.134628121,0.051831323
8/22/2018,0.079367813,0.047944243
8/23/2018,0.116054833,0.051601302
8/24/2018,0.10214444,0.045072336
8/27/2018,0.078297691,0.045773155
8/28/2018,0.086260874,0.040947727
8/29/2018,0.086733311,0.042075904
8/30/2018,0.079666288,0.046290178
8/31/2018,0.093585658,0.044107615
9/4/2018,0.077748348,0.058805188
9/5/2018,0.111728385,0.053574101
9/6/2018,0.096547563,0.056161582
9/7/2018,0.095488724,0.065475728
9/10/2018,0.137986135,0.075893792
9/11/2018,0.130153526,0.080498358
9/12/2018,0.135813723,0.072844349
9/13/2018,0.125638008,0.060369397
9/14/2018,0.114185959,0.057160051
9/17/2018,0.120124972,0.047497099
9/18/2018,0.093733842,0.042204242
9/19/2018,0.079930183,0.060228294
9/20/2018,0.125966773,0.053007146
9/21/2018,0.085705405,0.039431594
9/24/2018,0.059857518,0.037555322
9/25/2018,0.100698838,0.03579945
9/26/2018,0.078749385,0.04161245
9/27/2018,0.07493224,0.045262621
9/28/2018,0.083887879,0.051467982
10/1/2018,0.090032975,0.04693487
10/2/2018,0.086338915,0.04269173
10/3/2018,0.081977192,0.040505936
10/4/2018,0.089514574,0.040698518
10/5/2018,0.08122568,0.035544923
10/8/2018,0.068435126,0.065386474
10/9/2018,0.128434778,0.077882256
10/10/2018,0.132197771,0.090411224
10/11/2018,0.131187183,0.095752982
10/12/2018,0.177869875,0.179386605
10/15/2018,0.304712116,0.218398203
10/16/2018,0.266769189,0.182206943
10/17/2018,0.164396988,0.175515182
10/18/2018,0.205983835,0.130904389
10/19/2018,0.122108047,0.120206916
10/22/2018,0.094649876,0.14963107
10/23/2018,0.183213125,0.152971044
10/24/2018,0.141766143,0.150629671
10/25/2018,0.158793676,0.162822035
10/26/2018,0.209052807,0.21833744
10/29/2018,0.232987445,0.216511217
10/30/2018,0.181976673,0.215471973
10/31/2018,0.178458786,0.221651003
11/1/2018,0.186461236,0.206853893
11/2/2018,0.137977997,0.179166641
11/5/2018,0.121066568,0.151850228
11/6/2018,0.112170284,0.148893108
11/7/2018,0.120278653,0.15366245
11/8/2018,0.134504246,0.153939159
11/9/2018,0.14034569,0.112127108
11/12/2018,0.10454832,0.108777479
11/13/2018,0.141182291,0.115716073
11/14/2018,0.171978395,0.153414321
11/15/2018,0.183448026,0.155191239
11/16/2018,0.18751761,0.170018406
11/19/2018,0.201111923,0.157735531
11/20/2018,0.19065271,0.133806795
11/21/2018,0.128608736,0.152573072
11/23/2018,0.185501775,0.184047243
11/26/2018,0.195351441,0.169953355
11/27/2018,0.143804793,0.17588372
11/28/2018,0.184057335,0.146065337
11/29/2018,0.148440032,0.142064154
11/30/2018,0.128259561,0.135087497
12/3/2018,0.149487426,0.137357921
12/4/2018,0.142863592,0.129279923
12/6/2018,0.155659143,0.108591341
12/7/2018,0.133731758,0.155539901
12/10/2018,0.225974647,0.169374211
12/11/2018,0.197845719,0.19594318
12/12/2018,0.198090813,0.193811808
12/13/2018,0.205382567,0.183047533
12/14/2018,0.15703066,0.177554618
12/17/2018,0.152784991,0.167005198
12/18/2018,0.130228087,0.176645339
12/19/2018,0.145860043,0.212475873
12/20/2018,0.179952192,0.231483916
12/21/2018,0.174338007,0.234936567
12/24/2018,0.173658297,0.268581873
12/26/2018,0.186200762,0.295093788
12/27/2018,0.173332136,0.370190976
12/28/2018,0.186568571,0.317087876
12/31/2018,0.179368109,0.302135646
1/2/2019,0.172863574,0.280316342
1/3/2019,0.240412399,0.241919814
1/4/2019,0.216651392,0.209002552
1/7/2019,0.204202311,0.22932004
1/8/2019,0.210832168,0.185016254
1/9/2019,0.176913857,0.177204694
1/10/2019,0.168722128,0.164819037
1/11/2019,0.18187579,0.15679111
1/14/2019,0.153386188,0.149672653
1/15/2019,0.16953489,0.132931864
1/16/2019,0.153248067,0.140268171
1/17/2019,0.178646787,0.136058421
1/18/2019,0.175492122,0.140482332
1/22/2019,0.17510975,0.129729521
1/23/2019,0.174911056,0.124710388
1/24/2019,0.166307434,0.159175316
1/25/2019,0.228126356,0.150341573
1/28/2019,0.18130621,0.141307897
1/29/2019,0.166371112,0.122332475
1/30/2019,0.175594679,0.135984454
1/31/2019,0.183820932,0.141530174
2/1/2019,0.188974498,0.125202976
2/4/2019,0.149048478,0.109383775
2/5/2019,0.158833747,0.101439699
2/6/2019,0.162354459,0.095161923
2/7/2019,0.14966279,0.092134867
2/8/2019,0.150136172,0.089344514
2/11/2019,0.153135299,0.10051196
2/12/2019,0.173390655,0.094875494
2/13/2019,0.15607427,0.096799728
2/14/2019,0.159216871,0.090781459
2/15/2019,0.163318394,0.092282568
2/19/2019,0.157327068,0.099276785
2/20/2019,0.175335881,0.085099445
2/21/2019,0.137619014,0.082170487
2/22/2019,0.148111573,0.071497176
2/25/2019,0.144480694,0.074747024
2/26/2019,0.14032403,0.06413474
2/27/2019,0.127636893,0.078008663
2/28/2019,0.14803795,0.084302245
3/1/2019,0.159578022,0.079903083
3/4/2019,0.128061374,0.080047387
3/5/2019,0.153238354,0.065805032
3/6/2019,0.129688952,0.075717769
3/7/2019,0.150173496,0.078815473
3/8/2019,0.153459424,0.091170348
