date,y_pred,y_true
4/15/2019,0.712884186,0.716789422
4/16/2019,0.715579088,0.722686775
4/17/2019,0.718155372,0.719153918
4/18/2019,0.719195611,0.71176633
4/22/2019,0.718835256,0.704298144
4/23/2019,0.711040543,0.710235897
4/24/2019,0.709710335,0.72011175
4/25/2019,0.709981094,0.722756442
4/26/2019,0.71132226,0.715498626
4/29/2019,0.711980986,0.711689681
4/30/2019,0.712700349,0.688451071
5/1/2019,0.707352463,0.689182691
5/2/2019,0.701096814,0.695292389
5/3/2019,0.696671749,0.689326149
5/6/2019,0.692180985,0.667260871
5/7/2019,0.684004945,0.668017095
5/8/2019,0.679802361,0.674127425
5/9/2019,0.677287092,0.649877781
5/10/2019,0.669007339,0.651807002
5/13/2019,0.662764495,0.642096348
5/14/2019,0.658210933,0.645549359
5/15/2019,0.654319424,0.635870657
5/16/2019,0.648556508,0.661264392
5/17/2019,0.651127082,0.67886138
5/20/2019,0.65724892,0.690200288
5/21/2019,0.666159665,0.672154756
5/22/2019,0.670389021,0.680308661
5/23/2019,0.676841715,0.681698444
5/24/2019,0.680019275,0.653693177
5/28/2019,0.674353841,0.612882572
5/29/2019,0.659617686,0.637623492
5/30/2019,0.6535738,0.653987874
5/31/2019,0.6506187,0.647017634
6/3/2019,0.646189147,0.627369254
6/4/2019,0.642267058,0.576982777
6/5/2019,0.633766175,0.569831736
6/6/2019,0.622085068,0.58065181
6/7/2019,0.612263472,0.543093064
6/10/2019,0.598493603,0.573996646
6/11/2019,0.593531613,0.580739145
6/12/2019,0.595102262,0.576004976
6/13/2019,0.595599842,0.588094532
6/14/2019,0.597837035,0.562751468
6/17/2019,0.598492979,0.585378896
6/18/2019,0.599902896,0.593166768
6/19/2019,0.593288489,0.584797766
6/20/2019,0.592665126,0.606562328
6/21/2019,0.596642508,0.603362079
6/24/2019,0.598468841,0.641080491
6/25/2019,0.605973647,0.646746975
6/26/2019,0.629520158,0.655398105
6/27/2019,0.639840287,0.661673869
6/28/2019,0.648809937,0.671556577
7/1/2019,0.659054563,0.67176381
7/2/2019,0.664195282,0.651047019
7/3/2019,0.663784902,0.649393801
7/5/2019,0.661913702,0.617667971
7/8/2019,0.653179598,0.635286004
7/9/2019,0.647247244,0.639312195
7/10/2019,0.643298462,0.636958786
7/11/2019,0.641291161,0.643003909
7/12/2019,0.641367118,0.684572943
7/15/2019,0.653290848,0.686663534
7/16/2019,0.662857053,0.691582811
