Date,price,processed_price
2018-09-18,0.49505549139228,0.49605203711962187
2018-09-19,0.4952273807396279,0.4891435819099105
2018-09-20,0.505202473841984,0.49424121350415817
2018-09-21,0.503912647670663,0.4950554145958638
2018-09-24,0.4991830663537493,0.5038585556671468
2018-09-25,0.49849511532463064,0.5038812343384312
2018-09-26,0.4935075687734527,0.49976058701320636
2018-09-27,0.4965173381241912,0.4986237675769042
2018-09-28,0.49092778521756864,0.49412709839368196
2018-10-01,0.49290569363125036,0.49616522421484166
2018-10-02,0.49101386110448475,0.4915574470317231
2018-10-03,0.4927336730706602,0.49268143943294407
2018-10-04,0.4818126637049214,0.4911784795683537
2018-10-05,0.47355751378198274,0.49248207112431996
2018-10-08,0.47261159751860005,0.48313020509935434
2018-10-09,0.47037572387065407,0.4747139910081818
2018-10-10,0.4300456280928602,0.47279245001865233
2018-10-11,0.40390401383932306,0.47059262843277405
2018-10-12,0.4197264938693237,0.4351431475949924
2018-10-15,0.4143090927365334,0.4077310743160377
2018-10-16,0.4409665062453567,0.4179538916866622
2018-10-17,0.4406225963374184,0.414562857166379
2018-10-18,0.4227362632200622,0.4373628573515863
2018-10-19,0.41955460452197557,0.44003435953343295
2018-10-22,0.41473894731814553,0.42478787237786986
2018-10-23,0.40760173421918,0.42002690692687306
2018-10-24,0.370195200691966,0.415207796676348
2018-10-25,0.39212316409711767,0.4083570027320881
2018-10-26,0.37157110275020333,0.3748503767700778
2018-10-29,0.3651217094671142,0.3896021552110257
2018-10-30,0.38326600781873466,0.37360581617709865
2018-10-31,0.3955627880294683,0.3658980727962501
2018-11-01,0.4090635809510912,0.3807131387841053
2018-11-02,0.4041619790735873,0.3933651253673126
2018-11-05,0.4100094972144741,0.40678496282351373
2018-11-06,0.4168887450791754,0.4042602837120687
2018-11-07,0.44165445727447517,0.40902956554137304
2018-11-08,0.4392466942791813,0.4156489523386099
2018-11-09,0.42660587294726726,0.4381042069576021
2018-11-12,0.40313011813653055,0.43893135956255913
2018-11-13,0.4014103061703551,0.4280179421660738
2018-11-14,0.39263909456564594,0.4061277609461452
2018-11-15,0.4060538116003527,0.4017755213300601
2018-11-16,0.40863359515623676,0.3935609288889085
2018-11-19,0.38773749268814206,0.4041863382771599
2018-11-20,0.36666950087269923,0.40782031444176237
2018-11-21,0.37234499845299585,0.39007511700128317
2018-11-23,0.3660676257304969,0.3693938703903078
2018-11-26,0.38412584819520124,0.37164696610238324
2018-11-27,0.3855876949271122,0.366467511512354
2018-11-28,0.41310521123888644,0.3815370225238973
2018-11-29,0.41086933759094046,0.3847754632865509
2018-11-30,0.41955460452197557,0.4091893339465017
2018-12-03,0.43374321725947484,0.4104216039017955
2018-12-04,0.39358501082902886,0.41815466170924764
2018-12-06,0.39212316409711767,0.4315331458093107
2018-12-07,0.36408971731681516,0.39826373166558937
2018-12-10,0.3653796747013782,0.39265343758157967
2018-12-11,0.3651217094671142,0.367480634745737
2018-12-12,0.37174299209755124,0.36532473842778945
2018-12-13,0.3689053745206452,0.3648188636586268
2018-12-14,0.3487831677553428,0.37052586649800967
2018-12-17,0.3243614966812234,0.3687955689452832
2018-12-18,0.3240175867732853,0.3510260271679556
2018-12-19,0.30681920468504753,0.3274176194450741
2018-12-20,0.28901881624136516,0.32404107095125345
2018-12-21,0.2659729816188616,0.30860619507279996
2018-12-24,0.23338203968885662,0.29107497599573084
2018-12-26,0.28291339847283514,0.2686971841957585
2018-12-27,0.292630460734306,0.23736563714787573
2018-12-28,0.2912546242826899,0.2764675822781283
2018-12-31,0.3015736272929841,0.2900354998008793
2019-01-02,0.30243359888269294,0.2906041449229634
2019-01-03,0.2769799356582745,0.29967513096362175
2019-01-04,0.3124945710521019,0.30160707034571954
2019-01-07,0.3236735456521047,0.2796664370825347
2019-01-08,0.3351964301600461,0.3077713995499648
2019-01-09,0.3405280178324044,0.32118076950524854
2019-01-10,0.3461174395257849,0.33297482236480247
2019-01-11,0.3463754047600489,0.33916032756017234
2019-01-14,0.33915211577416726,0.34483971288877935
2019-01-15,0.35153497187181726,0.345804776866368
2019-01-16,0.35480270645682,0.33963274243979724
2019-01-17,0.36408971731681516,0.3496246891266529
2019-01-18,0.37913830164402307,0.35377591815212883
2019-01-22,0.3630578563797584,0.3624140268129846
2019-01-23,0.36426173787740534,0.37666024680157706
2019-01-24,0.36666950087269923,0.364496711694586
2019-01-25,0.37759051023843804,0.3639611657309586
2019-01-28,0.36899131919431905,0.36599064007614535
2019-01-29,0.3673574519018177,0.3757768789310395
2019-01-30,0.384899875111236,0.3695548259844582
2019-01-31,0.39530482279520407,0.3673194259521012
2019-02-01,0.3970246347613795,0.3823229005555998
2019-02-04,0.40553788113182443,0.39334999983904784
2019-02-05,0.4105254276830024,0.396286537581113
2019-02-06,0.40932154618535543,0.4040917190989549
2019-02-07,0.39788460635108835,0.40945742459716417
2019-02-08,0.3990884878487353,0.40910706173927147
2019-02-11,0.401582195517703,0.39908982177857466
2019-02-12,0.4165448351712371,0.3988339859449618
2019-02-13,0.4203285002247683,0.40097484575587383
2019-02-14,0.41817870246373845,0.4142993963032485
2019-02-15,0.43150747482477114,0.41933476472911424
2019-02-19,0.433915237820065,0.4181166310102419
2019-02-20,0.4364950213759493,0.42957890202692683
2019-02-21,0.43228137052756366,0.4331719595322602
2019-02-22,0.4403646311031544,0.43588946339207546
2019-02-25,0.44217038774300366,0.43256983868082355
2019-02-26,0.4398487006346259,0.4391848089014968
2019-02-27,0.44027855521623804,0.4416212808124388
2019-02-28,0.43769890287359625,0.4399145869162132
2019-03-01,0.44595405279653466,0.4400669460204566
2019-03-04,0.440192610542564,0.4378376678867547
2019-03-05,0.43787079222094416,0.4447446005801995
2019-03-06,0.42849770547403265,0.4406214715359046
2019-03-07,0.41895259816653097,0.4380598009238109
2019-03-08,0.41645889049756324,0.42955379978037145
2019-03-11,0.43425914772800334,0.420123139386842
2019-03-12,0.43838672268947243,0.41671991306321854
2019-03-13,0.446298093917715,0.43179599284376813
2019-03-14,0.445266101767416,0.43735947098530337
2019-03-15,0.4510275440213867,0.44498224164869493
2019-03-18,0.45567118066462653,0.44507589071884157
2019-03-19,0.4554132154303623,0.4501113517127521
2019-03-20,0.45025364831859416,0.4548162544596629
2019-03-21,0.46487224685094763,0.45520449483666126
2019-03-22,0.4385587432500626,0.45075659456770667
2019-03-25,0.4310774890299167,0.4629225219256218
2019-03-26,0.4405365204505023,0.4415659323877067
2019-03-27,0.43486115408344794,0.4322599752381292
2019-03-28,0.44027855521623804,0.4392942927773774
2019-03-29,0.4484478916787449,0.4352628122182286
2019-04-01,0.4628944696505082,0.4394607160209075
2019-04-02,0.46280852497683433,0.4471304352815618
2019-04-03,0.46581816311433055,0.4607255783485612
2019-04-04,0.4684838913438887,0.46242239572873334
2019-04-05,0.47484733995330375,0.46526755659139163
2019-04-08,0.4759652767772766,0.46796252583399867
2019-04-09,0.46831200199654055,0.47386187105114586
2019-04-10,0.4741593889241851,0.4756053882837995
2019-04-11,0.47407344425051123,0.46915990989179834
2019-04-12,0.4825865594077139,0.473418109721104
2019-04-15,0.4815546984706571,0.4738981151397613
2019-04-16,0.4818987395918375,0.4813830413021448
2019-04-17,0.4771691582749238,0.48145884056075283
2019-04-18,0.4790609908016892,0.48176867968561743
2019-04-22,0.4794049007096275,0.47768545577251975
2019-04-23,0.4922177426021317,0.4788027617663647
2019-04-24,0.4904979306359565,0.47924821804779605
2019-04-25,0.4883481328749266,0.4904774651627214
2019-04-26,0.49531345662654425,0.4904414257773152
2019-04-29,0.49720528915330964,0.48856237450444484
2019-04-30,0.4972912338269837,0.49439038260790447
2019-05-01,0.48766018184580817,0.4967993432004846
2019-05-02,0.4855103840847783,0.4971882174937582
2019-05-03,0.4993550869143395,0.48884182477015237
2019-05-06,0.4952273807396279,0.48587974909744325
2019-05-07,0.47295550742653814,0.497564572364117
2019-05-08,0.47089178555242484,0.49548852238181207
2019-05-09,0.4668501552646296,0.4757996812154265
2019-05-10,0.4726975421922741,0.47143447891926316
2019-05-13,0.4406225963374184,0.4673418000137025
2019-05-14,0.45180157093742146,0.4719066220945588
2019-05-15,0.4591968804838933,0.44453618256747396
2019-05-16,0.47054774443124425,0.4507158702811195
2019-05-17,0.46160464347918717,0.45796900560993803
2019-05-20,0.45266141131388804,0.4688107833893519
2019-05-21,0.46487224685094763,0.4624264443188387
2019-05-22,0.4603146860946241,0.4537970435980282
2019-05-23,0.4443201855040333,0.46331876025055185
2019-05-24,0.4473299548547718,0.46058602984279295
2019-05-28,0.436408945489033,0.44628469178583485
